30  0  43500  30  1  7194  
30  0  43448  30  1  7280  
30  0  43392  30  1  7362  
30  0  43336  30  1  7448  
30  0  43280  30  1  7530  
30  0  43224  30  1  7612  
30  0  43168  30  1  7694  
30  0  43112  30  1  7780  
30  0  43056  30  1  7862  
30  0  42996  30  1  7948  
30  0  42940  30  1  8030  
30  0  42884  30  1  8112  
30  0  42828  30  1  8194  
30  0  42772  30  1  8280  
30  0  42716  30  1  8362  
30  0  42660  30  1  8444  
30  0  42604  30  1  8526  
30  0  42544  30  1  8612  
30  0  42488  30  1  8694  
30  0  42432  30  1  8776  
30  0  42376  30  1  8858  
30  0  42316  30  1  8944  
30  0  42258  30  1  9026  
30  0  42204  30  1  9108  
30  0  42146  30  1  9190  
30  0  42088  30  1  9272  
30  0  42030  30  1  9354  
30  0  41972  30  1  9440  
30  0  41914  30  1  9522  
30  0  41856  30  1  9604  
30  0  41798  30  1  9686  
30  0  41744  30  1  9768  
30  0  41686  30  1  9850  
30  0  41628  30  1  9932  
30  0  41570  30  1  10014  
30  0  41512  30  1  10096  
30  0  41454  30  1  10178  
30  0  41396  30  1  10260  
30  0  41338  30  1  10342  
30  0  41280  30  1  10424  
30  0  41222  30  1  10504  
30  0  41160  30  1  10588  
30  0  41102  30  1  10668  
30  0  41044  30  1  10752  
30  0  40986  30  1  10832  
30  0  40928  30  1  10916  
30  0  40870  30  1  10996  
30  0  40808  30  1  11080  
30  0  40750  30  1  11160  
30  0  40692  30  1  11240  
30  0  40634  30  1  11320  
30  0  40576  30  1  11404  
30  0  40516  30  1  11484  
30  0  40456  30  1  11568  
30  0  40396  30  1  11648  
30  0  40336  30  1  11728  
30  0  40276  30  1  11808  
30  0  40220  30  1  11892  
30  0  40160  30  1  11972  
30  0  40100  30  1  12056  
30  0  40040  30  1  12136  
30  0  39980  30  1  12216  
30  0  39920  30  1  12296  
30  0  39860  30  1  12376  
30  0  39800  30  1  12456  
30  0  39744  30  1  12540  
30  0  39684  30  1  12620  
30  0  39624  30  1  12700  
30  0  39564  30  1  12780  
30  0  39500  30  1  12864  
30  0  39440  30  1  12944  
30  0  39380  30  1  13024  
30  0  39320  30  1  13104  
30  0  39260  30  1  13184  
30  0  39200  30  1  13264  
30  0  39140  30  1  13344  
30  0  39080  30  1  13424  
30  0  39020  30  1  13504  
30  0  38960  30  1  13584  
30  0  38896  30  1  13664  
30  0  38836  30  1  13744  
30  0  38776  30  1  13824  
30  0  38716  30  1  13904  
30  0  38656  30  1  13984  
30  0  38596  30  1  14062  
30  0  38532  30  1  14144  
30  0  38470  30  1  14222  
30  0  38408  30  1  14304  
30  0  38346  30  1  14382  
30  0  38288  30  1  14464  
30  0  38226  30  1  14542  
30  0  38164  30  1  14624  
30  0  38102  30  1  14702  
30  0  38040  30  1  14784  
30  0  37978  30  1  14862  
30  0  37916  30  1  14940  
30  0  37854  30  1  15018  
30  0  37796  30  1  15100  
30  0  37734  30  1  15178  
30  0  37672  30  1  15260  
30  0  37610  30  1  15338  
30  0  37548  30  1  15416  
30  0  37486  30  1  15494  
30  0  37420  30  1  15576  
30  0  37358  30  1  15654  
30  0  37296  30  1  15732  
30  0  37234  30  1  15810  
30  0  37172  30  1  15888  
30  0  37110  30  1  15966  
30  0  37048  30  1  16048  
30  0  36986  30  1  16126  
30  0  36924  30  1  16204  
30  0  36862  30  1  16282  
30  0  36796  30  1  16360  
30  0  36734  30  1  16438  
30  0  36672  30  1  16520  
30  0  36610  30  1  16598  
30  0  36544  30  1  16676  
30  0  36480  30  1  16754  
30  0  36420  30  1  16832  
30  0  36356  30  1  16910  
30  0  36292  30  1  16988  
30  0  36228  30  1  17066  
30  0  36164  30  1  17144  
30  0  36100  30  1  17222  
30  0  36040  30  1  17300  
30  0  35976  30  1  17376  
30  0  35912  30  1  17456  
30  0  35848  30  1  17532  
30  0  35784  30  1  17612  
30  0  35720  30  1  17688  
30  0  35656  30  1  17768  
30  0  35592  30  1  17844  
30  0  35528  30  1  17920  
30  0  35464  30  1  17996  
30  0  35400  30  1  18076  
30  0  35336  30  1  18152  
30  0  35272  30  1  18232  
30  0  35208  30  1  18308  
30  0  35144  30  1  18384  
30  0  35080  30  1  18460  
30  0  35016  30  1  18540  
30  0  34952  30  1  18616  
30  0  34884  30  1  18696  
30  0  34820  30  1  18772  
30  0  34756  30  1  18848  
30  0  34692  30  1  18924  
30  0  34628  30  1  19004  
30  0  34564  30  1  19080  
30  0  34496  30  1  19156  
30  0  34432  30  1  19232  
30  0  34368  30  1  19308  
30  0  34302  30  1  19384  
30  0  34236  30  1  19464  
30  0  34170  30  1  19540  
30  0  34104  30  1  19616  
30  0  34038  30  1  19692  
30  0  33976  30  1  19768  
30  0  33910  30  1  19844  
30  0  33844  30  1  19920  
30  0  33778  30  1  19996  
30  0  33712  30  1  20072  
30  0  33646  30  1  20148  
30  0  33580  30  1  20224  
30  0  33514  30  1  20300  
30  0  33448  30  1  20376  
30  0  33382  30  1  20450  
